Time	X	Z
10.8	1.885	3.718
10.9	1.885	3.718
11	1.885	3.718
11.1	1.885	3.718
11.2	1.885	3.718
11.3	1.885	3.718
11.4	1.885	3.718
11.5	1.885	3.718
11.6	1.885	3.718
11.7	1.885	3.718
11.8	1.885	3.718
11.9	1.885	3.718
12	1.885	3.718
12.1	1.885	3.718
12.2	1.885	3.718
12.3	1.885	3.718
12.4	1.885	3.718
12.5	1.885	3.718
12.6	1.885	3.718
12.7	1.885	3.718
12.8	1.885	3.718
12.9	1.885	3.718
13	1.885	3.718
13.1	1.885	3.718
13.2	1.885	3.718
13.3	1.885	3.718
13.4	1.885	3.718
13.5	1.885	3.718
13.6	1.885	3.718
13.7	1.885	3.718
13.8	1.885	3.718
13.9	1.885	3.718
14	1.885	3.718
14.1	1.885	3.718
14.2	1.885	3.718
14.3	1.885	3.718
14.4	1.885	3.718
14.5	1.885	3.718
14.6	1.885	3.718
14.7	1.885	3.718
14.8	1.885	3.718
14.9	1.885	3.718
15	1.885	3.718
15.1	1.885	3.718
15.2	1.885	3.718
15.3	1.885	3.718
15.4	1.885	3.718
15.5	1.885	3.718
15.6	1.885	3.718
15.7	1.885	3.718
15.8	1.885	3.718
15.9	1.885	3.718
16	1.885	3.718
16.1	1.885	3.718
16.2	1.885	3.718
16.3	1.885	3.718
16.4	1.885	3.718
16.5	1.885	3.718
16.6	1.885	3.718
16.7	1.885	3.718
16.8	1.885	3.718
16.9	1.885	3.718
17	1.885	3.718
17.1	1.885	3.718
17.2	1.885	3.718
17.3	1.885	3.718
17.4	1.885	3.718
17.5	1.885	3.718
17.6	1.885	3.718
17.7	1.885	3.718
17.8	1.885	3.718
17.9	1.885	3.718
18	1.885	3.718
18.1	1.885	3.718
18.2	1.885	3.718
18.3	1.885	3.718
18.4	1.885	3.718
18.5	1.885	3.718
18.6	1.885	3.718
18.7	1.885	3.718
18.8	1.885	3.718
18.9	1.885	3.718
19	1.885	3.718
19.1	1.885	3.718
19.2	1.885	3.718
19.3	1.885	3.718
19.4	1.885	3.718
19.5	1.885	3.718
19.6	1.885	3.718
19.7	1.885	3.718
19.8	1.885	3.718
19.9	1.885	3.718
20	1.885	3.718
20.1	1.885	3.718
20.2	1.885	3.718
20.3	1.885	3.718
20.4	1.885	3.718
20.5	1.885	3.718
20.6	1.885	3.718
20.7	1.885	3.718
20.8	1.885	3.718
20.9	1.885	3.718
21	1.885	3.718
21.1	1.885	3.718
21.2	1.885	3.718
21.3	1.885	3.718
21.4	1.885	3.718
21.5	1.885	3.718
21.6	1.885	3.718
21.7	1.885	3.718
21.8	1.885	3.718
21.9	1.885	3.718
22	1.885	3.718
22.1	1.885	3.718
22.2	1.885	3.718
22.3	1.885	3.718
22.4	1.885	3.718
22.5	1.885	3.718
22.6	1.885	3.718
22.7	1.885	3.718
22.8	1.885	3.718
22.9	1.885	3.718
23	1.885	3.718
23.1	1.885	3.718
23.2	1.885	3.718
23.3	1.885	3.718
23.4	1.885	3.718
23.5	1.885	3.718
23.6	1.885	3.718
23.7	1.885	3.718
23.8	1.885	3.718
23.9	1.885	3.718
24	1.885	3.718
24.1	1.885	3.718
24.2	1.885	3.718
24.3	1.885	3.718
24.4	1.885	3.718
24.5	1.885	3.718
24.6	1.885	3.718
24.7	1.885	3.718
24.8	1.885	3.718
24.9	1.885	3.718
25	1.885	3.718
25.1	1.885	3.718
25.2	1.885	3.718
25.3	1.885	3.718
25.4	1.885	3.718
25.5	1.885	3.718
25.6	1.885	3.718
25.7	1.885	3.718
25.8	1.885	3.718
25.9	1.885	3.718
26	1.885	3.718
26.1	1.885	3.718
26.2	1.885	3.718
26.3	1.885	3.718
26.4	1.885	3.718
26.5	1.885	3.718
26.6	1.885	3.718
26.7	1.885	3.718
26.8	1.885	3.718
26.9	1.885	3.718
27	1.885	3.718
27.1	1.885	3.718
27.2	1.885	3.718
27.3	1.885	3.718
27.4	1.885	3.718
27.5	1.885	3.718
27.6	1.885	3.718
27.7	1.885	3.718
27.8	1.885	3.718
27.9	1.885	3.718
28	1.885	3.718
28.1	1.885	3.718
28.2	1.885	3.718
28.3	1.885	3.718
28.4	1.885	3.718
28.5	1.885	3.718
28.6	1.885	3.718
28.7	1.885	3.718
28.8	1.885	3.718
28.9	1.885	3.718
29	1.885	3.718
29.1	1.885	3.718
29.2	1.885	3.718
29.3	1.885	3.718
29.4	1.885	3.718
29.5	1.885	3.718
29.6	1.885	3.718
29.7	1.885	3.718
29.8	1.885	3.718
29.9	1.885	3.718
30	1.885	3.718
30.1	1.885	3.718
30.2	1.885	3.718
30.3	1.885	3.718
30.4	1.885	3.718
30.5	1.885	3.718
30.6	1.885	3.718
30.7	1.885	3.718
30.8	1.885	3.718
30.9	1.885	3.718
31	1.885	3.718
31.1	1.885	3.718
31.2	1.885	3.718
31.3	1.885	3.718
31.4	1.885	3.718
31.5	1.885	3.718
31.6	1.885	3.718
31.7	1.885	3.718
31.8	1.885	3.718
31.9	1.885	3.718
32	1.885	3.718
32.1	1.885	3.718
32.2	1.885	3.718
32.3	1.885	3.718
32.4	1.885	3.718
32.5	1.885	3.718
32.6	1.885	3.718
32.7	1.885	3.718
32.8	1.885	3.718
32.9	1.885	3.718
33	1.885	3.718
33.1	1.885	3.718
33.2	1.885	3.718
33.3	1.885	3.718
33.4	1.885	3.718
33.5	1.885	3.718
33.6	1.885	3.718
33.7	1.885	3.718
33.8	1.885	3.718
33.9	1.885	3.718
34	1.885	3.718
34.1	1.885	3.718
34.2	1.885	3.718
34.3	1.885	3.718
34.4	1.887	3.718
34.5	1.896	3.718
34.6	1.919	3.717
34.7	1.961	3.717
34.8	2.023	3.716
34.9	2.112	3.714
35	2.218	3.713
35.1	2.339	3.711
35.2	2.472	3.709
35.3	2.612	3.716
35.4	2.749	3.733
35.5	2.884	3.782
35.6	3.014	3.826
35.7	3.149	3.87
35.8	3.283	3.905
35.9	3.421	3.935
36	3.559	3.955
36.1	3.697	3.97
36.2	3.836	3.974
36.3	3.975	3.978
36.4	4.114	3.955
36.5	4.252	3.933
36.6	4.377	3.886
36.7	4.502	3.827
36.8	4.612	3.74
36.9	4.692	3.626
37	4.763	3.505
37.1	4.824	3.379
37.2	4.87	3.243
37.3	4.881	3.103
37.4	4.892	2.963
37.5	4.896	2.823
37.6	4.898	2.684
37.7	4.9	2.544
37.8	4.9	2.404
37.9	4.9	2.263
38	4.901	2.125
38.1	4.901	1.985
38.2	4.901	1.845
38.3	4.901	1.705
38.4	4.901	1.565
38.5	4.901	1.433
38.6	4.901	1.313
38.7	4.901	1.211
38.8	4.901	1.128
38.9	4.901	1.068
39	4.901	1.028
39.1	4.901	1.007
39.2	4.901	1.001
39.3	4.901	1.001
39.4	4.901	1.001
39.5	4.901	1.001
39.6	4.901	1.001
39.7	4.901	1.001
39.8	4.901	1.001
39.9	4.901	1.001
40	4.901	1.001
40.1	4.901	1.001
40.2	4.901	1.001
40.3	4.901	1.001
40.4	4.901	1.001
40.5	4.901	1.001
40.6	4.901	1.001
40.7	4.901	1.001
40.8	4.901	1.001
40.9	4.901	1.001
41	4.901	1.001
41.1	4.901	1.001
41.2	4.901	1.001
41.3	4.901	1.001
41.4	4.901	1.001
41.5	4.901	1.001
41.6	4.901	1.001
41.7	4.901	1.001
41.8	4.901	1.001
41.9	4.901	1.001
42	4.901	1.001
42.1	4.901	1.001
42.2	4.901	1.001
42.3	4.901	1.001
42.4	4.901	1.001
42.5	4.901	1.001
42.6	4.901	1.001
42.7	4.901	1.001
42.8	4.901	1.001
42.9	4.901	1.001
43	4.901	1.001
43.1	4.901	1.001
43.2	4.901	1.001
43.3	4.901	1.001
43.4	4.901	1.001
43.5	4.901	1.001
43.6	4.901	1.001
43.7	4.901	1.001
43.8	4.901	1.001
43.9	4.901	1.001
44	4.901	1.001
44.1	4.901	1.001
44.2	4.901	1.001
44.3	4.901	1.001
44.4	4.901	1.001
44.5	4.901	1.001
44.6	4.901	1.001
44.7	4.901	1.001
44.8	4.901	1.001
44.9	4.901	1.001
45	4.901	1.001
45.1	4.901	1.001
45.2	4.901	1.001
45.3	4.901	1.001
45.4	4.901	1.001
45.5	4.901	1.001
45.6	4.901	1.001
45.7	4.901	1.001
45.8	4.901	1.001
45.9	4.901	1.001
46	4.901	1.001
46.1	4.901	1.001
46.2	4.901	1.001
46.3	4.901	1.001
46.4	4.901	1.001
46.5	4.901	1.001
46.6	4.901	1.001
46.7	4.901	1.001
46.8	4.901	1.001
46.9	4.901	1.001
47	4.901	1.001
47.1	4.901	1.001
47.2	4.901	1.001
47.3	4.901	1.001
47.4	4.901	1.001
47.5	4.901	1.001
47.6	4.901	1.001
47.7	4.901	1.001
47.8	4.901	1.001
47.9	4.901	1.001
48	4.901	1.001
48.1	4.901	1.001
48.2	4.901	1.001
48.3	4.901	1.001
48.4	4.901	1.001
48.5	4.901	1.001
48.6	4.901	1.001
48.7	4.901	1.001
48.8	4.901	1.001
48.9	4.901	1.001
49	4.901	1.001
49.1	4.901	1.001
49.2	4.901	1.001
49.3	4.901	1.001
49.4	4.901	1.001
49.5	4.901	1.001
49.6	4.901	1.001
49.7	4.901	1.001
49.8	4.901	1.001
49.9	4.901	1.001
50	4.901	1.001
50.1	4.901	1.001
50.2	4.901	1.001
50.3	4.901	1.001
50.4	4.901	1.001
50.5	4.901	1.001
50.6	4.901	1.001
50.7	4.901	1.001
50.8	4.901	1.001
50.9	4.901	1.001
51	4.901	1.001
51.1	4.901	1.001
51.2	4.901	1.001
51.3	4.901	1.001
51.4	4.901	1.001
51.5	4.901	1.001
51.6	4.901	1.001
51.7	4.901	1.001
51.8	4.901	1.001
51.9	4.901	1.001
52	4.901	1.001
52.1	4.901	1.001
52.2	4.901	1.001
52.3	4.901	1.001
52.4	4.901	1.001
52.5	4.901	1.001
52.6	4.901	1.001
52.7	4.901	1.001
52.8	4.901	1.001
52.9	4.901	1.001
53	4.901	1.001
53.1	4.901	1.001
53.2	4.901	1.001
53.3	4.901	1.001
53.4	4.901	1.001
53.5	4.901	1.001
53.6	4.901	1.001
53.7	4.901	1.001
53.8	4.901	1.001
53.9	4.901	1.001
54	4.901	1.001
54.1	4.901	1.001
54.2	4.901	1.001
54.3	4.901	1.001
54.4	4.901	1.001
54.5	4.901	1.001
54.6	4.901	1.001
54.7	4.901	1.001
54.8	4.901	1.001
54.9	4.901	1.001
55	4.901	1.001
55.1	4.901	1.001
55.2	4.901	1.001
55.3	4.901	1.001
55.4	4.901	1.001
55.5	4.901	1.001
55.6	4.901	1.001
55.7	4.901	1.001
55.8	4.901	1.001
55.9	4.901	1.001
56	4.901	1.001
56.1	4.901	1.001
56.2	4.901	1.001
56.3	4.901	1.001
56.4	4.901	1.001
56.5	4.901	1.001
56.6	4.901	1.001
56.7	4.901	1.001
56.8	4.901	1.001
56.9	4.901	1.001
57	4.901	1.001
57.1	4.901	1.001
57.2	4.901	1.001
57.3	4.901	1.001
57.4	4.901	1.001
57.5	4.901	1.001
57.6	4.901	1.001
57.7	4.901	1.001
57.8	4.901	1.001
57.9	4.901	1.001
58	4.901	1.001
58.1	4.901	1.001
58.2	4.901	1.001
58.3	4.901	1.001
58.4	4.901	1.001
58.5	4.901	1.001
58.6	4.901	1.001
58.7	4.901	1.001
58.8	4.901	1.001
58.9	4.901	1.001
59	4.901	1.001
59.1	4.901	1.001
59.2	4.901	1.001
59.3	4.901	1.001
59.4	4.901	1.001
59.5	4.901	1.001
59.6	4.901	1.001
59.7	4.901	1.001
59.8	4.901	1.001
59.9	4.901	1.001
60	4.901	1.001
60.1	4.901	1.001
60.2	4.901	1.001
60.3	4.901	1.001
60.4	4.901	1.001
60.5	4.901	1.001
60.6	4.901	1.001
60.7	4.901	1.001
60.8	4.901	1.001
60.9	4.901	1.001
61	4.901	1.001
61.1	4.901	1.001
61.2	4.901	1.001
61.3	4.901	1.001
61.4	4.901	1.001
61.5	4.901	1.001
61.6	4.901	1.001
61.7	4.901	1.001
61.8	4.901	1.001
61.9	4.901	1.001
62	4.901	1.001
62.1	4.901	1.001
62.2	4.901	1.001
62.3	4.901	1.001
62.4	4.901	1.001
62.5	4.901	1.001
62.6	4.901	1.001
62.7	4.901	1.001
62.8	4.901	1.001
62.9	4.901	1.001
63	4.901	1.001
63.1	4.901	1.001
63.2	4.901	1.001
63.3	4.901	1.001
63.4	4.901	1.001
63.5	4.901	1.001
63.6	4.901	1.001
63.7	4.901	1.001
63.8	4.901	1.001
63.9	4.901	1.001
64	4.901	1.001
64.1	4.901	1.001
64.2	4.901	1.001
64.3	4.901	1.001
64.4	4.901	1.001
64.5	4.901	1.001
64.6	4.901	1.001
64.7	4.901	1.001
64.8	4.901	1.001
64.9	4.901	1.001
65	4.901	1.001
65.1	4.901	1.001
65.2	4.901	1.001
65.3	4.901	1.001
65.4	4.901	1.001
65.5	4.901	1.001
65.6	4.901	1.001
65.7	4.901	1.001
65.8	4.901	1.001
65.9	4.901	1.001
66	4.901	1.001
66.1	1.885	3.718
66.2	1.887	3.718
66.3	1.898	3.718
66.4	1.923	3.717
66.5	1.967	3.717
66.6	2.031	3.716
66.7	2.118	3.714
66.8	2.224	3.713
66.9	2.348	3.711
67	2.482	3.708
67.1	2.621	3.716
67.2	2.759	3.734
67.3	2.889	3.783
67.4	3.022	3.828
67.5	3.155	3.871
67.6	3.29	3.906
67.7	3.427	3.935
67.8	3.566	3.956
67.9	3.705	3.969
68	3.844	3.973
68.1	3.98	3.978
68.2	4.103	3.957
68.3	4.211	3.94
68.4	4.297	3.92
68.5	4.36	3.894
68.6	4.403	3.877
68.7	4.428	3.867
68.8	4.439	3.862
68.9	4.442	3.861
69	4.439	3.862
69.1	4.424	3.867
69.2	4.386	3.879
69.3	4.32	3.9
69.4	4.226	3.931
69.5	4.109	3.969
69.6	3.979	4.011
69.7	3.846	4.054
69.8	3.728	4.092
69.9	3.629	4.124
70	3.559	4.146
70.1	3.517	4.16
70.2	3.499	4.166
70.3	3.495	4.167
70.4	3.495	4.167
70.5	3.495	4.167
70.6	3.495	4.167
70.7	3.495	4.167
70.8	3.495	4.167
70.9	3.495	4.167
71	3.495	4.167
71.1	3.495	4.167
71.2	3.495	4.167
71.3	3.495	4.167
71.4	3.495	4.167
71.5	3.495	4.167
71.6	3.495	4.167
71.7	3.495	4.167
71.8	3.495	4.167
71.9	3.495	4.167
72	3.495	4.167
72.1	3.495	4.167
72.2	3.495	4.167
72.3	3.495	4.167
72.4	3.495	4.167
72.5	3.495	4.167
72.6	3.495	4.167
72.7	3.495	4.167
72.8	3.495	4.167
72.9	3.495	4.167
73	3.495	4.167
73.1	3.495	4.167
73.2	3.495	4.167
73.3	3.495	4.167
73.4	3.495	4.167
73.5	3.495	4.167
