Time	X	Z
10.8	1.885	3.718
10.9	1.885	3.718
11	1.885	3.718
11.1	1.885	3.718
11.2	1.885	3.718
11.3	1.885	3.718
11.4	1.885	3.718
11.5	1.885	3.718
11.6	1.885	3.718
11.7	1.885	3.718
11.8	1.885	3.718
11.9	1.885	3.718
12	1.885	3.718
12.1	1.885	3.718
12.2	1.885	3.718
12.3	1.885	3.718
12.4	1.885	3.718
12.5	1.885	3.718
12.6	1.885	3.718
12.7	1.885	3.718
12.8	1.885	3.718
12.9	1.885	3.718
13	1.885	3.718
13.1	1.885	3.718
13.2	1.885	3.718
13.3	1.885	3.718
13.4	1.885	3.718
13.5	1.885	3.718
13.6	1.885	3.718
13.7	1.885	3.718
13.8	1.885	3.718
13.9	1.885	3.718
14	1.885	3.718
14.1	1.885	3.718
14.2	1.885	3.718
14.3	1.885	3.718
14.4	1.885	3.718
14.5	1.885	3.718
14.6	1.885	3.718
14.7	1.885	3.718
14.8	1.885	3.718
14.9	1.885	3.718
15	1.885	3.718
15.1	1.885	3.718
15.2	1.885	3.718
15.3	1.885	3.718
15.4	1.885	3.718
15.5	1.885	3.718
15.6	1.885	3.718
15.7	1.885	3.718
15.8	1.885	3.718
15.9	1.885	3.718
16	1.885	3.718
16.1	1.885	3.718
16.2	1.885	3.718
16.3	1.885	3.718
16.4	1.885	3.718
16.5	1.885	3.718
16.6	1.885	3.718
16.7	1.885	3.718
16.8	1.885	3.718
16.9	1.885	3.718
17	1.885	3.718
17.1	1.885	3.718
17.2	1.885	3.718
17.3	1.885	3.718
17.4	1.885	3.718
17.5	1.885	3.718
17.6	1.885	3.718
17.7	1.885	3.718
17.8	1.885	3.718
17.9	1.885	3.718
18	1.885	3.718
18.1	1.885	3.718
18.2	1.885	3.718
18.3	1.885	3.718
18.4	1.885	3.718
18.5	1.885	3.718
18.6	1.885	3.718
18.7	1.885	3.718
18.8	1.885	3.718
18.9	1.885	3.718
19	1.885	3.718
19.1	1.885	3.718
19.2	1.885	3.718
19.3	1.885	3.718
19.4	1.885	3.718
19.5	1.885	3.718
19.6	1.885	3.718
19.7	1.885	3.718
19.8	1.885	3.718
19.9	1.885	3.718
20	1.885	3.718
20.1	1.885	3.718
20.2	1.885	3.718
20.3	1.885	3.718
20.4	1.885	3.718
20.5	1.885	3.718
20.6	1.885	3.718
20.7	1.885	3.718
20.8	1.885	3.718
20.9	1.885	3.718
21	1.885	3.718
21.1	1.885	3.718
21.2	1.885	3.718
21.3	1.885	3.718
21.4	1.885	3.718
21.5	1.885	3.718
21.6	1.885	3.718
21.7	1.885	3.718
21.8	1.885	3.718
21.9	1.885	3.718
22	1.885	3.718
22.1	1.885	3.718
22.2	1.885	3.718
22.3	1.885	3.718
22.4	1.885	3.718
22.5	1.885	3.718
22.6	1.885	3.718
22.7	1.885	3.718
22.8	1.885	3.718
22.9	1.885	3.718
23	1.885	3.718
23.1	1.885	3.718
23.2	1.885	3.718
23.3	1.885	3.718
23.4	1.885	3.718
23.5	1.885	3.718
23.6	1.885	3.718
23.7	1.885	3.718
23.8	1.885	3.718
23.9	1.885	3.718
24	1.885	3.718
24.1	1.885	3.718
24.2	1.885	3.718
24.3	1.885	3.718
24.4	1.885	3.718
24.5	1.885	3.718
24.6	1.885	3.718
24.7	1.885	3.718
24.8	1.885	3.718
24.9	1.885	3.718
25	1.885	3.718
25.1	1.885	3.718
25.2	1.885	3.718
25.3	1.885	3.718
25.4	1.885	3.718
25.5	1.885	3.718
25.6	1.885	3.718
25.7	1.885	3.718
25.8	1.885	3.718
25.9	1.885	3.718
26	1.885	3.718
26.1	1.885	3.718
26.2	1.885	3.718
26.3	1.885	3.718
26.4	1.885	3.718
26.5	1.885	3.718
26.6	1.885	3.718
26.7	1.885	3.718
26.8	1.885	3.718
26.9	1.885	3.718
27	1.885	3.718
27.1	1.885	3.718
27.2	1.885	3.718
27.3	1.885	3.718
27.4	1.885	3.718
27.5	1.885	3.718
27.6	1.885	3.718
27.7	1.885	3.718
27.8	1.885	3.718
27.9	1.885	3.718
28	1.885	3.718
28.1	1.885	3.718
28.2	1.885	3.718
28.3	1.885	3.718
28.4	1.885	3.718
28.5	1.885	3.718
28.6	1.885	3.718
28.7	1.885	3.718
28.8	1.885	3.718
28.9	1.885	3.718
29	1.885	3.718
29.1	1.885	3.718
29.2	1.885	3.718
29.3	1.885	3.718
29.4	1.885	3.718
29.5	1.885	3.718
29.6	1.885	3.718
29.7	1.885	3.718
29.8	1.885	3.718
29.9	1.885	3.718
30	1.885	3.718
30.1	1.885	3.718
30.2	1.885	3.718
30.3	1.885	3.718
30.4	1.885	3.718
30.5	1.885	3.718
30.6	1.885	3.718
30.7	1.885	3.718
30.8	1.885	3.718
30.9	1.885	3.718
31	1.885	3.718
31.1	1.885	3.718
31.2	1.885	3.718
31.3	1.885	3.718
31.4	1.885	3.718
31.5	1.885	3.718
31.6	1.885	3.718
31.7	1.885	3.718
31.8	1.885	3.718
31.9	1.885	3.718
32	1.885	3.718
32.1	1.885	3.718
32.2	1.885	3.718
32.3	1.885	3.718
32.4	1.885	3.718
32.5	1.885	3.718
32.6	1.885	3.718
32.7	1.885	3.718
32.8	1.885	3.718
32.9	1.885	3.718
33	1.885	3.718
33.1	1.885	3.718
33.2	1.885	3.718
33.3	1.885	3.718
33.4	1.885	3.718
33.5	1.885	3.718
33.6	1.885	3.718
33.7	1.885	3.718
33.8	1.885	3.718
33.9	1.885	3.718
34	1.885	3.718
34.1	1.885	3.718
34.2	1.885	3.718
34.3	1.885	3.718
34.4	1.885	3.718
34.5	1.885	3.718
34.6	1.885	3.718
34.7	1.885	3.718
34.8	1.885	3.718
34.9	1.885	3.718
35	1.885	3.718
35.1	1.885	3.718
35.2	1.885	3.718
35.3	1.885	3.718
35.4	1.885	3.718
35.5	1.885	3.718
35.6	1.885	3.718
35.7	1.885	3.718
35.8	1.885	3.718
35.9	1.885	3.718
36	1.885	3.718
36.1	1.885	3.718
36.2	1.885	3.718
36.3	1.885	3.718
36.4	1.885	3.718
36.5	1.885	3.718
36.6	1.885	3.718
36.7	1.885	3.718
36.8	1.885	3.718
36.9	1.885	3.718
37	1.885	3.718
37.1	1.885	3.718
37.2	1.885	3.718
37.3	1.885	3.718
37.4	1.885	3.718
37.5	1.885	3.718
37.6	1.885	3.718
37.7	1.885	3.718
37.8	1.885	3.718
37.9	1.885	3.718
38	1.885	3.718
38.1	1.885	3.718
38.2	1.885	3.718
38.3	1.885	3.718
38.4	1.885	3.718
38.5	1.885	3.718
38.6	1.885	3.718
38.7	1.885	3.718
38.8	1.885	3.718
38.9	1.885	3.718
39	1.885	3.718
39.1	1.885	3.718
39.2	1.885	3.718
39.3	1.885	3.718
39.4	1.885	3.718
39.5	1.885	3.718
39.6	1.885	3.718
39.7	1.885	3.718
39.8	1.885	3.718
39.9	1.885	3.718
40	1.886	3.718
40.1	1.891	3.718
40.2	1.908	3.718
40.3	1.942	3.717
40.4	1.994	3.716
40.5	2.072	3.715
40.6	2.165	3.714
40.7	2.281	3.712
40.8	2.423	3.709
40.9	2.546	3.712
41	2.688	3.721
41.1	2.822	3.76
41.2	2.966	3.811
41.3	3.088	3.85
41.4	3.218	3.887
41.5	3.356	3.924
41.6	3.499	3.946
41.7	3.623	3.964
41.8	3.758	3.972
41.9	3.86	3.975
42	3.939	3.977
42.1	3.998	3.974
42.2	4.041	3.967
42.3	4.064	3.963
42.4	4.073	3.962
42.5	4.074	3.962
42.6	4.068	3.962
42.7	4.046	3.964
42.8	4	3.968
42.9	3.914	3.975
43	3.818	3.984
43.1	3.679	3.995
43.2	3.539	4.007
43.3	3.419	4.017
43.4	3.294	4.028
43.5	3.189	4.037
43.6	3.125	4.042
43.7	3.09	4.045
43.8	3.078	4.046
43.9	3.078	4.046
44	3.078	4.046
44.1	3.078	4.046
44.2	3.078	4.046
44.3	3.078	4.046
44.4	3.078	4.046
44.5	3.078	4.046
44.6	3.078	4.046
44.7	3.078	4.046
44.8	3.078	4.046
44.9	3.078	4.046
45	3.078	4.046
45.1	3.078	4.046
45.2	3.078	4.046
45.3	3.078	4.046
45.4	3.078	4.046
45.5	3.078	4.046
45.6	3.078	4.046
45.7	3.078	4.046
45.8	3.078	4.046
45.9	3.078	4.046
46	3.078	4.046
46.1	3.078	4.046
46.2	3.078	4.046
46.3	3.078	4.046
46.4	3.078	4.046
46.5	3.078	4.046
46.6	3.078	4.046
46.7	3.078	4.046
46.8	3.078	4.046
46.9	3.078	4.046
47	3.078	4.046
47.1	3.078	4.046
47.2	3.078	4.046
47.3	3.078	4.046
47.4	3.078	4.046
47.5	3.078	4.046
47.6	3.078	4.046
47.7	3.078	4.046
47.8	3.078	4.046
47.9	3.078	4.046
48	3.078	4.046
48.1	3.078	4.046
48.2	3.078	4.046
48.3	3.078	4.046
48.4	3.078	4.046
48.5	3.078	4.046
48.6	3.078	4.046
48.7	3.078	4.046
48.8	3.078	4.046
48.9	3.078	4.046
49	3.078	4.046
49.1	3.078	4.046
49.2	3.078	4.046
49.3	3.078	4.046
49.4	3.078	4.046
49.5	3.078	4.046
49.6	3.078	4.046
49.7	3.078	4.046
49.8	3.078	4.046
49.9	3.078	4.046
50	3.078	4.046
50.1	3.078	4.046
50.2	3.078	4.046
50.3	3.078	4.046
50.4	3.078	4.046
50.5	3.078	4.046
50.6	3.078	4.046
50.7	3.078	4.046
50.8	3.078	4.046
50.9	3.078	4.046
51	3.078	4.046
51.1	3.078	4.046
51.2	3.078	4.046
51.3	3.078	4.046
51.4	3.078	4.046
51.5	3.078	4.046
51.6	3.078	4.046
51.7	3.078	4.046
51.8	3.078	4.046
51.9	3.078	4.046
52	3.078	4.046
52.1	3.078	4.046
52.2	3.078	4.046
52.3	3.078	4.046
52.4	3.078	4.046
52.5	3.078	4.046
52.6	3.078	4.046
52.7	3.078	4.046
52.8	3.078	4.046
52.9	3.078	4.046
53	3.078	4.046
53.1	3.078	4.046
53.2	3.078	4.046
53.3	3.078	4.046
53.4	3.078	4.046
53.5	3.078	4.046
53.6	3.078	4.046
53.7	3.078	4.046
53.8	3.078	4.046
53.9	3.078	4.046
54	3.078	4.046
54.1	3.078	4.046
54.2	3.078	4.046
54.3	3.078	4.046
54.4	3.078	4.046
54.5	3.078	4.046
54.6	3.078	4.046
54.7	3.078	4.046
54.8	3.078	4.046
54.9	3.078	4.046
55	3.078	4.046
55.1	3.078	4.046
55.2	3.078	4.046
55.3	3.078	4.046
55.4	3.078	4.046
55.5	3.078	4.046
55.6	3.078	4.046
55.7	3.078	4.046
55.8	3.078	4.046
55.9	3.078	4.046
56	3.078	4.046
56.1	3.078	4.046
56.2	3.078	4.046
56.3	3.078	4.046
56.4	3.078	4.046
56.5	3.078	4.046
56.6	3.078	4.046
56.7	3.078	4.046
56.8	3.078	4.046
56.9	3.078	4.046
57	3.078	4.046
57.1	3.078	4.046
57.2	3.078	4.046
57.3	3.078	4.046
57.4	3.078	4.046
57.5	3.078	4.046
57.6	3.078	4.046
57.7	3.078	4.046
57.8	3.078	4.046
57.9	3.078	4.046
58	3.078	4.046
58.1	3.078	4.046
58.2	3.078	4.046
58.3	3.078	4.046
58.4	3.078	4.046
58.5	3.078	4.046
58.6	3.078	4.046
58.7	3.078	4.046
58.8	3.078	4.046
58.9	3.078	4.046
59	3.078	4.046
59.1	3.078	4.046
59.2	3.078	4.046
59.3	3.078	4.046
59.4	3.078	4.046
59.5	3.078	4.046
59.6	3.078	4.046
59.7	3.078	4.046
59.8	3.078	4.046
59.9	3.078	4.046
60	3.078	4.046
60.1	3.078	4.046
60.2	3.078	4.046
60.3	3.078	4.046
60.4	3.078	4.046
60.5	3.078	4.046
60.6	3.078	4.046
60.7	3.078	4.046
60.8	3.078	4.046
60.9	3.078	4.046
61	3.078	4.046
61.1	3.078	4.046
61.2	3.078	4.046
61.3	3.078	4.046
61.4	3.078	4.046
61.5	3.078	4.046
61.6	3.078	4.046
61.7	3.078	4.046
61.8	3.078	4.046
61.9	3.078	4.046
62	3.078	4.046
62.1	3.078	4.046
62.2	3.078	4.046
62.3	3.078	4.046
62.4	3.078	4.046
62.5	3.078	4.046
62.6	3.078	4.046
62.7	3.078	4.046
62.8	3.078	4.046
62.9	3.078	4.046
63	3.078	4.046
63.1	3.078	4.046
63.2	3.078	4.046
63.3	3.078	4.046
63.4	3.078	4.046
63.5	3.078	4.046
63.6	3.078	4.046
63.7	3.078	4.046
63.8	3.078	4.046
63.9	3.078	4.046
64	3.078	4.046
64.1	3.078	4.046
64.2	3.078	4.046
64.3	3.078	4.046
64.4	3.078	4.046
64.5	3.078	4.046
64.6	3.078	4.046
64.7	3.078	4.046
64.8	3.078	4.046
64.9	3.078	4.046
65	3.078	4.046
65.1	3.078	4.046
65.2	3.078	4.046
65.3	3.078	4.046
65.4	3.078	4.046
65.5	3.078	4.046
65.6	3.078	4.046
65.7	3.078	4.046
65.8	3.078	4.046
65.9	3.078	4.046
66	3.078	4.046
66.1	3.078	4.046
66.2	3.078	4.046
66.3	3.078	4.046
66.4	3.078	4.046
66.5	3.078	4.046
66.6	3.078	4.046
66.7	3.078	4.046
66.8	3.078	4.046
66.9	3.078	4.046
67	3.078	4.046
67.1	3.078	4.046
67.2	3.078	4.046
67.3	3.078	4.046
67.4	3.078	4.046
67.5	3.078	4.046
67.6	3.078	4.046
67.7	3.078	4.046
67.8	3.078	4.046
67.9	3.078	4.046
68	3.078	4.046
68.1	3.078	4.046
68.2	3.078	4.046
68.3	3.078	4.046
68.4	3.078	4.046
68.5	3.078	4.046
68.6	3.078	4.046
68.7	3.078	4.046
68.8	3.078	4.046
68.9	3.078	4.046
69	3.078	4.046
69.1	3.078	4.046
69.2	3.078	4.046
69.3	3.078	4.046
69.4	3.078	4.046
69.5	3.078	4.046
69.6	3.078	4.046
69.7	3.078	4.046
69.8	3.078	4.046
69.9	3.078	4.046
70	3.078	4.046
70.1	3.078	4.046
70.2	3.078	4.046
70.3	3.078	4.046
70.4	3.078	4.046
70.5	3.078	4.046
70.6	3.078	4.046
70.7	3.078	4.046
70.8	3.078	4.046
70.9	3.078	4.046
71	3.078	4.046
71.1	3.078	4.046
71.2	3.078	4.046
71.3	3.078	4.046
71.4	3.078	4.046
71.5	3.078	4.046
71.6	3.078	4.046
71.7	3.078	4.046
71.8	3.078	4.046
71.9	3.078	4.046
72	3.078	4.046
72.1	3.078	4.046
72.2	3.078	4.046
72.3	3.078	4.046
72.4	3.078	4.046
72.5	3.078	4.046
72.6	3.078	4.046
72.7	3.078	4.046
72.8	3.078	4.046
72.9	3.078	4.046
73	3.078	4.046
73.1	3.078	4.046
73.2	3.078	4.046
73.3	3.078	4.046
73.4	3.078	4.046
73.5	3.078	4.046
73.6	3.078	4.046
73.7	3.078	4.046
73.8	3.078	4.046
73.9	3.078	4.046
74	3.078	4.046
74.1	3.078	4.046
74.2	3.078	4.046
74.3	3.078	4.046
74.4	3.078	4.046
74.5	3.078	4.046
74.6	3.078	4.046
74.7	3.078	4.046
