Time	Velocity
2.7	-0.91
2.8	-0.7
2.9	-0.48
3	-0.29
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.29
0.4	-0.46
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.4
1.5	-1.4
1.6	-1.4
1.7	-1.4
1.8	-1.4
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.27
0.4	-0.48
0.5	-0.68
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.4
1.5	-1.4
1.6	-1.4
1.7	-1.4
1.8	-1.4
1.9	-1.4
2	-1.4
2.1	-1.4
2.2	-1.4
2.3	-1.4
2.4	-1.4
2.5	-1.4
2.6	-1.4
2.7	-1.4
2.8	-1.4
2.9	-1.4
3	-1.4
3.1	-1.4
3.2	-1.4
3.3	-1.4
3.4	-1.35
3.5	-1.24
3.6	-1.07
3.7	-0.87
3.8	-0.65
3.9	-0.44
4	-0.25
0	0
0.1	-0.03
0.2	-0.13
0	0
0.1	-0.08
0.2	-0.26
0.3	-0.59
0.4	-0.88
0.5	-1.19
0.6	-1.36
0.7	-1.39
0.8	-1.27
0.9	-1.05
1	-0.7
1.1	-0.39
0	0
0.1	-0.07
0.2	-0.28
0.3	-0.54
0.4	-0.91
0.5	-1.19
0.6	-1.36
0.7	-1.39
0.8	-1.27
0.9	-1.02
1	-0.7
1.1	-0.38
0	0
0.1	-0.08
0.2	-0.26
0.3	-0.55
0.4	-0.88
0.5	-1.17
0.6	-1.35
0.7	-1.4
0.8	-1.29
0.9	-1.05
1	-0.74
1.1	-0.42
0	0
0.1	-0.06
0.2	-0.29
0.3	-0.59
0.4	-0.88
0.5	-1.16
0.6	-1.36
0.7	-1.39
0.8	-1.29
0.9	-1.02
1	-0.7
1.1	-0.39
0	0
0.1	-0.15
0.2	-0.67
0.3	-1.2
0.4	-1.74
0.5	-1.9
0.6	-1.67
0.7	-1.23
0.8	-0.57
0	0
0.1	-0.21
0.2	-0.76
0.3	-1.42
0.4	-1.89
0.5	-1.98
0.6	-1.63
0.7	-1.01
0	0
0.1	-0.17
0.2	-0.7
0.3	-1.36
0.4	-1.86
0.5	-1.99
0.6	-1.63
0.7	-1.01
0	0
0.1	-0.14
0.2	-0.62
0.3	-1.14
0.4	-1.52
0.5	-1.6
0.6	-1.6
0.7	-1.39
0.8	-0.92
0	0
0.1	-0.04
0.2	-0.15
0.3	-0.28
0.4	-0.38
0.5	-0.4
0.6	-0.4
0.7	-0.4
0.8	-0.4
0.9	-0.4
1	-0.4
1.1	-0.4
1.2	-0.4
1.3	-0.4
1.4	-0.4
1.5	-0.4
1.6	-0.4
1.7	-0.4
1.8	-0.4
1.9	-0.4
2	-0.4
2.1	-0.4
2.2	-0.4
2.3	-0.4
2.4	-0.39
2.5	-0.3
0	0
0.1	-0.05
0.2	-0.23
0.3	-0.43
0.4	-0.56
0.5	-0.6
0.6	-0.6
0.7	-0.6
0.8	-0.6
0.9	-0.6
1	-0.6
1.1	-0.6
1.2	-0.6
1.3	-0.6
1.4	-0.6
1.5	-0.6
1.6	-0.59
1.7	-0.49
1.8	-0.3
0	0
0.1	-0.09
0.2	-0.38
0.3	-0.71
0.4	-0.95
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.95
1.1	-0.72
1.2	-0.39
0	0
0.1	-0.11
0.2	-0.38
0.3	-0.71
0.4	-0.95
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.95
1.1	-0.72
1.2	-0.39
0	0
0.1	-0.1
0.2	-0.38
0.3	-0.71
0.4	-0.95
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.95
1.1	-0.72
1.2	-0.39
0	0
0.1	-0.11
0.2	-0.35
0.3	-0.71
0.4	-0.95
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.96
1.1	-0.75
1.2	-0.43
0	0
0.1	-0.09
0.2	-0.35
0.3	-0.68
0.4	-0.93
0.5	-1
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.97
1.1	-0.75
1.2	-0.43
0	0
0.1	-0.11
0.2	-0.39
0.3	-0.71
0.4	-0.95
0.5	-1
0.6	-1
0.7	-0.89
0.8	-0.61
0	0
0.1	-0.09
0.2	-0.35
0.3	-0.68
0.4	-0.93
0.5	-1
0.6	-1
0.7	-0.91
0.8	-0.65
0	0
0.1	-0.07
0.2	-0.31
0.3	-0.57
0.4	-0.76
0.5	-0.8
0.6	-0.8
0.7	-0.8
0.8	-0.77
0.9	-0.6
1	-0.34
0	0
0.1	-0.06
0.2	-0.27
0.3	-0.48
0.4	-0.66
0.5	-0.7
0.6	-0.7
0.7	-0.7
0.8	-0.7
0.9	-0.68
1	-0.57
1.1	-0.35
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.2
0.4	-0.28
0.5	-0.3
0.6	-0.3
0.7	-0.3
0.8	-0.3
0.9	-0.3
1	-0.3
1.1	-0.3
1.2	-0.3
1.3	-0.3
1.4	-0.3
1.5	-0.3
1.6	-0.3
1.7	-0.3
1.8	-0.3
1.9	-0.3
2	-0.3
2.1	-0.26
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.36
0.4	-0.47
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.45
1.4	-0.31
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.36
0.4	-0.47
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.45
1.4	-0.31
0	0
0.1	-0.04
0.2	-0.18
0.3	-0.34
0.4	-0.47
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.45
1.4	-0.31
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.36
0.4	-0.47
0.5	-0.5
0.6	-0.5
0.7	-0.5
0.8	-0.5
0.9	-0.5
1	-0.5
1.1	-0.5
1.2	-0.5
1.3	-0.45
1.4	-0.31
1.5	-0.14
1.6	-0.03
