Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.92
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.38
1.6	1.31
1.7	1.17
1.8	0.99
1.9	0.77
2	0.56
2.1	0.35
2.2	0.18
2.3	0.06
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.27
0.4	-0.46
0.5	-0.68
0.6	-0.89
0.7	-1.09
0.8	-1.25
0.9	-1.36
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.4
1.5	-1.4
1.6	-1.4
1.7	-1.4
1.8	-1.4
1.9	-1.4
2	-1.4
2.1	-1.4
2.2	-1.4
2.3	-1.4
2.4	-1.4
2.5	-1.4
2.6	-1.4
2.7	-1.4
2.8	-1.4
2.9	-1.4
3	-1.4
3.1	-1.4
3.2	-1.4
3.3	-1.4
3.4	-1.4
3.5	-1.4
3.6	-1.4
3.7	-1.4
3.8	-1.4
3.9	-1.4
4	-1.4
4.1	-1.4
4.2	-1.4
4.3	-1.4
4.4	-1.4
4.5	-1.4
4.6	-1.4
4.7	-1.4
4.8	-1.4
4.9	-1.4
5	-1.4
5.1	-1.4
5.2	-1.4
5.3	-1.4
5.4	-1.4
5.5	-1.4
5.6	-1.4
5.7	-1.4
5.8	-1.4
5.9	-1.4
6	-1.4
6.1	-1.4
6.2	-1.4
6.3	-1.4
6.4	-1.4
6.5	-1.4
6.6	-1.4
6.7	-1.4
6.8	-1.4
6.9	-1.4
7	-1.4
7.1	-1.4
7.2	-1.4
7.3	-1.4
7.4	-1.4
7.5	-1.4
7.6	-1.4
7.7	-1.4
7.8	-1.4
7.9	-1.4
8	-1.4
8.1	-1.4
8.2	-1.4
8.3	-1.4
8.4	-1.4
8.5	-1.4
8.6	-1.4
8.7	-1.4
8.8	-1.4
8.9	-1.4
9	-1.4
9.1	-1.4
9.2	-1.4
9.3	-1.4
9.4	-1.4
9.5	-1.4
9.6	-1.4
9.7	-1.4
9.8	-1.4
9.9	-1.4
10	-1.4
10.1	-1.4
10.2	-1.4
10.3	-1.4
10.4	-1.4
10.5	-1.4
10.6	-1.4
10.7	-1.4
10.8	-1.4
10.9	-1.4
11	-1.4
11.1	-1.4
11.2	-1.4
11.3	-1.4
11.4	-1.4
11.5	-1.4
11.6	-1.4
11.7	-1.4
11.8	-1.4
11.9	-1.4
12	-1.4
12.1	-1.4
12.2	-1.4
12.3	-1.4
12.4	-1.4
12.5	-1.4
12.6	-1.4
12.7	-1.4
12.8	-1.4
12.9	-1.4
13	-1.4
13.1	-1.4
13.2	-1.4
13.3	-1.4
13.4	-1.4
13.5	-1.4
13.6	-1.4
13.7	-1.4
13.8	-1.4
13.9	-1.4
14	-1.4
14.1	-1.4
14.2	-1.4
14.3	-1.4
14.4	-1.4
14.5	-1.4
14.6	-1.4
14.7	-1.4
14.8	-1.4
14.9	-1.4
15	-1.4
15.1	-1.4
15.2	-1.4
15.3	-1.4
15.4	-1.4
15.5	-1.4
15.6	-1.4
15.7	-1.4
15.8	-1.4
15.9	-1.4
16	-1.4
16.1	-1.4
16.2	-1.4
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.29
0.4	-0.46
0.5	-0.68
0.6	-0.89
0.7	-1.09
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.4
1.5	-1.4
1.6	-1.4
1.7	-1.4
1.8	-1.4
1.9	-1.4
2	-1.4
2.1	-1.4
2.2	-1.4
2.3	-1.4
2.4	-1.37
2.5	-1.27
2.6	-1.11
