Time	X	Z
10.8	1.885	3.718
10.9	1.885	3.718
11	1.885	3.718
11.1	1.885	3.718
11.2	1.885	3.718
11.3	1.885	3.718
11.4	1.885	3.718
11.5	1.885	3.718
11.6	1.885	3.718
11.7	1.885	3.718
11.8	1.885	3.718
11.9	1.885	3.718
12	1.885	3.718
12.1	1.885	3.718
12.2	1.885	3.718
12.3	1.885	3.718
12.4	1.885	3.718
12.5	1.885	3.718
12.6	1.885	3.718
12.7	1.885	3.718
12.8	1.885	3.718
12.9	1.885	3.718
13	1.885	3.718
13.1	1.885	3.718
13.2	1.885	3.718
13.3	1.885	3.718
13.4	1.885	3.718
13.5	1.885	3.718
13.6	1.885	3.718
13.7	1.885	3.718
13.8	1.885	3.718
13.9	1.885	3.718
14	1.885	3.718
14.1	1.885	3.718
14.2	1.885	3.718
14.3	1.885	3.718
14.4	1.885	3.718
14.5	1.885	3.718
14.6	1.885	3.718
14.7	1.885	3.718
14.8	1.885	3.718
14.9	1.885	3.718
15	1.885	3.718
15.1	1.885	3.718
15.2	1.885	3.718
15.3	1.885	3.718
15.4	1.885	3.718
15.5	1.885	3.718
15.6	1.885	3.718
15.7	1.885	3.718
15.8	1.885	3.718
15.9	1.885	3.718
16	1.885	3.718
16.1	1.885	3.718
16.2	1.885	3.718
16.3	1.885	3.718
16.4	1.885	3.718
16.5	1.885	3.718
16.6	1.885	3.718
16.7	1.885	3.718
16.8	1.885	3.718
16.9	1.885	3.718
17	1.885	3.718
17.1	1.885	3.718
17.2	1.885	3.718
17.3	1.885	3.718
17.4	1.885	3.718
17.5	1.885	3.718
17.6	1.885	3.718
17.7	1.885	3.718
17.8	1.885	3.718
17.9	1.885	3.718
18	1.885	3.718
18.1	1.885	3.718
18.2	1.885	3.718
18.3	1.885	3.718
18.4	1.885	3.718
18.5	1.885	3.718
18.6	1.885	3.718
18.7	1.885	3.718
18.8	1.885	3.718
18.9	1.885	3.718
19	1.885	3.718
19.1	1.885	3.718
19.2	1.885	3.718
19.3	1.885	3.718
19.4	1.885	3.718
19.5	1.885	3.718
19.6	1.885	3.718
19.7	1.885	3.718
19.8	1.885	3.718
19.9	1.885	3.718
20	1.885	3.718
20.1	1.885	3.718
20.2	1.885	3.718
20.3	1.885	3.718
20.4	1.885	3.718
20.5	1.885	3.718
20.6	1.885	3.718
20.7	1.885	3.718
20.8	1.885	3.718
20.9	1.885	3.718
21	1.885	3.718
21.1	1.885	3.718
21.2	1.885	3.718
21.3	1.885	3.718
21.4	1.885	3.718
21.5	1.885	3.718
21.6	1.885	3.718
21.7	1.885	3.718
21.8	1.885	3.718
21.9	1.885	3.718
22	1.885	3.718
22.1	1.885	3.718
22.2	1.885	3.718
22.3	1.885	3.718
22.4	1.885	3.718
22.5	1.885	3.718
22.6	1.885	3.718
22.7	1.885	3.718
22.8	1.885	3.718
22.9	1.885	3.718
23	1.885	3.718
23.1	1.885	3.718
23.2	1.885	3.718
23.3	1.885	3.718
23.4	1.885	3.718
23.5	1.885	3.718
23.6	1.885	3.718
23.7	1.885	3.718
23.8	1.885	3.718
23.9	1.885	3.718
24	1.885	3.718
24.1	1.885	3.718
24.2	1.885	3.718
24.3	1.885	3.718
24.4	1.885	3.718
24.5	1.885	3.718
24.6	1.885	3.718
24.7	1.885	3.718
24.8	1.885	3.718
24.9	1.885	3.718
25	1.885	3.718
25.1	1.885	3.718
25.2	1.885	3.718
25.3	1.885	3.718
25.4	1.885	3.718
25.5	1.885	3.718
25.6	1.885	3.718
25.7	1.885	3.718
25.8	1.885	3.718
25.9	1.885	3.718
26	1.885	3.718
26.1	1.885	3.718
26.2	1.885	3.718
26.3	1.885	3.718
26.4	1.885	3.718
26.5	1.885	3.718
26.6	1.885	3.718
26.7	1.885	3.718
26.8	1.885	3.718
26.9	1.885	3.718
27	1.885	3.718
27.1	1.885	3.718
27.2	1.885	3.718
27.3	1.885	3.718
27.4	1.885	3.718
27.5	1.885	3.718
27.6	1.885	3.718
27.7	1.885	3.718
27.8	1.885	3.718
27.9	1.885	3.718
28	1.885	3.718
28.1	1.885	3.718
28.2	1.885	3.718
28.3	1.885	3.718
28.4	1.885	3.718
28.5	1.885	3.718
28.6	1.885	3.718
28.7	1.885	3.718
28.8	1.885	3.718
28.9	1.885	3.718
29	1.885	3.718
29.1	1.885	3.718
29.2	1.885	3.718
29.3	1.885	3.718
29.4	1.885	3.718
29.5	1.885	3.718
29.6	1.885	3.718
29.7	1.885	3.718
29.8	1.885	3.718
29.9	1.885	3.718
30	1.885	3.718
30.1	1.885	3.718
30.2	1.885	3.718
30.3	1.885	3.718
30.4	1.885	3.718
30.5	1.885	3.718
30.6	1.885	3.718
30.7	1.885	3.718
30.8	1.885	3.718
30.9	1.885	3.718
31	1.885	3.718
31.1	1.885	3.718
31.2	1.885	3.718
31.3	1.885	3.718
31.4	1.885	3.718
31.5	1.885	3.718
31.6	1.885	3.718
31.7	1.885	3.718
31.8	1.885	3.718
31.9	1.885	3.718
32	1.885	3.718
32.1	1.885	3.718
32.2	1.885	3.718
32.3	1.885	3.718
32.4	1.885	3.718
32.5	1.885	3.718
32.6	1.885	3.718
32.7	1.885	3.718
32.8	1.885	3.718
32.9	1.885	3.718
33	1.885	3.718
33.1	1.885	3.718
33.2	1.885	3.718
33.3	1.885	3.718
33.4	1.885	3.718
33.5	1.885	3.718
33.6	1.885	3.718
33.7	1.885	3.718
33.8	1.885	3.718
33.9	1.885	3.718
34	1.885	3.718
34.1	1.885	3.718
34.2	1.885	3.718
34.3	1.885	3.718
34.4	1.885	3.718
34.5	1.885	3.718
34.6	1.885	3.718
34.7	1.885	3.718
34.8	1.885	3.718
34.9	1.885	3.718
35	1.885	3.718
35.1	1.885	3.718
35.2	1.885	3.718
35.3	1.885	3.718
35.4	1.885	3.718
35.5	1.885	3.718
35.6	1.885	3.718
35.7	1.885	3.718
35.8	1.885	3.718
35.9	1.885	3.718
36	1.885	3.718
36.1	1.885	3.718
36.2	1.885	3.718
36.3	1.885	3.718
36.4	1.885	3.718
36.5	1.885	3.718
36.6	1.885	3.718
36.7	1.885	3.718
36.8	1.885	3.718
36.9	1.885	3.718
37	1.885	3.718
37.1	1.885	3.718
37.2	1.885	3.718
37.3	1.885	3.718
37.4	1.885	3.718
37.5	1.885	3.718
37.6	1.885	3.718
37.7	1.885	3.718
37.8	1.885	3.718
37.9	1.885	3.718
38	1.885	3.718
38.1	1.885	3.718
38.2	1.885	3.718
38.3	1.885	3.718
38.4	1.885	3.718
38.5	1.885	3.718
38.6	1.885	3.718
38.7	1.885	3.718
38.8	1.885	3.718
38.9	1.885	3.718
39	1.885	3.718
39.1	1.885	3.718
39.2	1.885	3.718
39.3	1.885	3.718
39.4	1.885	3.718
39.5	1.885	3.718
39.6	1.885	3.718
39.7	1.885	3.718
39.8	1.885	3.718
39.9	1.885	3.718
40	1.885	3.718
40.1	1.885	3.718
40.2	1.885	3.718
40.3	1.885	3.718
40.4	1.885	3.718
40.5	1.885	3.718
40.6	1.885	3.718
40.7	1.885	3.718
40.8	1.885	3.718
40.9	1.885	3.718
41	1.885	3.718
41.1	1.885	3.718
41.2	1.885	3.718
41.3	1.885	3.718
41.4	1.885	3.718
41.5	1.885	3.718
41.6	1.885	3.718
41.7	1.886	3.718
41.8	1.893	3.718
41.9	1.913	3.718
42	1.951	3.717
42.1	2.008	3.716
42.2	2.088	3.715
42.3	2.189	3.713
42.4	2.307	3.711
42.5	2.439	3.709
42.6	2.578	3.714
42.7	2.717	3.723
42.8	2.849	3.768
42.9	2.981	3.814
43	3.113	3.858
43.1	3.248	3.895
43.2	3.384	3.929
43.3	3.522	3.949
43.4	3.662	3.968
43.5	3.798	3.972
43.6	3.927	3.976
43.7	4.038	3.968
43.8	4.131	3.953
43.9	4.202	3.941
44	4.252	3.933
44.1	4.282	3.925
44.2	4.296	3.919
44.3	4.3	3.917
44.4	4.299	3.918
44.5	4.287	3.921
44.6	4.254	3.929
44.7	4.194	3.944
44.8	4.104	3.966
44.9	3.989	3.995
45	3.858	4.028
45.1	3.722	4.062
45.2	3.596	4.093
45.3	3.49	4.12
45.4	3.413	4.139
45.5	3.364	4.151
45.6	3.341	4.157
45.7	3.335	4.158
45.8	3.335	4.158
45.9	3.335	4.158
46	3.335	4.158
46.1	3.335	4.158
46.2	3.335	4.158
46.3	3.335	4.158
46.4	3.335	4.158
46.5	3.335	4.158
46.6	3.335	4.158
46.7	3.335	4.158
46.8	3.335	4.158
46.9	3.335	4.158
47	3.335	4.158
47.1	3.335	4.158
47.2	3.335	4.158
47.3	3.335	4.158
47.4	3.335	4.158
47.5	3.335	4.158
47.6	3.335	4.158
47.7	3.335	4.158
47.8	3.335	4.158
47.9	3.335	4.158
48	3.335	4.158
48.1	3.335	4.158
48.2	3.335	4.158
48.3	3.335	4.158
48.4	3.335	4.158
48.5	3.335	4.158
48.6	3.335	4.158
48.7	3.335	4.158
48.8	3.335	4.158
48.9	3.335	4.158
49	3.335	4.158
49.1	3.335	4.158
49.2	3.335	4.158
49.3	3.335	4.158
49.4	3.335	4.158
49.5	3.335	4.158
49.6	3.335	4.158
49.7	3.335	4.158
49.8	3.335	4.158
49.9	3.335	4.158
50	3.335	4.158
50.1	3.335	4.158
50.2	3.335	4.158
50.3	3.335	4.158
50.4	3.335	4.158
50.5	3.335	4.158
50.6	3.335	4.158
50.7	3.335	4.158
50.8	3.335	4.158
50.9	3.335	4.158
51	3.335	4.158
51.1	3.335	4.158
51.2	3.335	4.158
51.3	3.335	4.158
51.4	3.335	4.158
51.5	3.335	4.158
51.6	3.335	4.158
51.7	3.335	4.158
51.8	3.335	4.158
51.9	3.335	4.158
52	3.335	4.158
52.1	3.335	4.158
52.2	3.335	4.158
52.3	3.335	4.158
52.4	3.335	4.158
52.5	3.335	4.158
52.6	3.335	4.158
52.7	3.335	4.158
52.8	3.335	4.158
52.9	3.335	4.158
53	3.335	4.158
53.1	3.335	4.158
53.2	3.335	4.158
53.3	3.335	4.158
53.4	3.335	4.158
53.5	3.335	4.158
53.6	3.335	4.158
53.7	3.335	4.158
53.8	3.335	4.158
53.9	3.335	4.158
54	3.335	4.158
54.1	3.335	4.158
54.2	3.335	4.158
54.3	3.335	4.158
54.4	3.335	4.158
54.5	3.335	4.158
54.6	3.335	4.158
54.7	3.335	4.158
54.8	3.335	4.158
54.9	3.335	4.158
55	3.335	4.158
55.1	3.335	4.158
55.2	3.335	4.158
55.3	3.335	4.158
55.4	3.335	4.158
55.5	3.335	4.158
55.6	3.335	4.158
55.7	3.335	4.158
55.8	3.335	4.158
55.9	3.335	4.158
56	3.335	4.158
56.1	3.335	4.158
56.2	3.335	4.158
56.3	3.335	4.158
56.4	3.335	4.158
56.5	3.335	4.158
56.6	3.335	4.158
56.7	3.335	4.158
56.8	3.335	4.158
56.9	3.335	4.158
57	3.335	4.158
57.1	3.335	4.158
57.2	3.335	4.158
57.3	3.335	4.158
57.4	3.335	4.158
57.5	3.335	4.158
57.6	3.335	4.158
57.7	3.335	4.158
57.8	3.335	4.158
57.9	3.335	4.158
58	3.335	4.158
58.1	3.335	4.158
58.2	3.335	4.158
58.3	3.335	4.158
58.4	3.335	4.158
58.5	3.335	4.158
58.6	3.335	4.158
