Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.26
0.9	1.36
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.36
1.5	1.25
1.6	1.09
1.7	0.9
1.8	0.68
1.9	0.46
2	0.27
2.1	0.12
2.2	0.03
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.29
0.4	-0.48
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.38
1.5	-1.31
1.6	-1.17
1.7	-0.99
1.8	-0.77
1.9	-0.55
2	-0.35
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.29
0.4	-0.48
0.5	-0.7
0.6	-0.89
0.7	-1.11
0.8	-1.26
0.9	-1.36
1	-1.4
1.1	-1.4
1.2	-1.4
1.3	-1.4
1.4	-1.38
1.5	-1.31
1.6	-1.17
1.7	-0.99
1.8	-0.77
1.9	-0.56
2	-0.35
0	0
0.1	-0.04
0.2	-0.15
0.3	-0.33
0.4	-0.55
0.5	-0.8
0.6	-1.05
0.7	-1.27
0.8	-1.45
0.9	-1.56
1	-1.6
1.1	-1.6
1.2	-1.6
1.3	-1.53
1.4	-1.39
1.5	-1.2
1.6	-0.97
1.7	-0.72
1.8	-0.48
0	0
0.1	-0.03
0.2	-0.14
0.3	-0.31
0.4	-0.53
0.5	-0.77
0.6	-1.02
0.7	-1.25
0.8	-1.45
0.9	-1.55
1	-1.6
1.1	-1.6
1.2	-1.6
1.3	-1.54
1.4	-1.41
1.5	-1.22
1.6	-0.97
1.7	-0.72
1.8	-0.48
0	0
0.1	-0.03
0.2	-0.14
0.3	-0.31
0.4	-0.53
0.5	-0.78
0.6	-1.02
0.7	-1.27
0.8	-1.45
0.9	-1.55
1	-1.6
1.1	-1.6
1.2	-1.6
1.3	-1.53
1.4	-1.39
1.5	-1.2
1.6	-0.97
1.7	-0.71
1.8	-0.47
0	0
0.1	-0.03
0.2	-0.15
0.3	-0.35
0.4	-0.56
0.5	-0.85
0.6	-1.11
0.7	-1.35
0.8	-1.54
0.9	-1.66
1	-1.7
1.1	-1.7
1.2	-1.66
1.3	-1.54
1.4	-1.35
1.5	-1.11
1.6	-0.85
1.7	-0.59
1.8	-0.35
0	0
0.1	-0.04
0.2	-0.16
0.3	-0.35
0.4	-0.58
0.5	-0.85
0.6	-1.11
0.7	-1.35
0.8	-1.54
0.9	-1.66
1	-1.7
1.1	-1.7
1.2	-1.66
1.3	-1.54
1.4	-1.35
1.5	-1.11
1.6	-0.85
1.7	-0.59
1.8	-0.35
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.4
0.4	-0.68
0.5	-0.98
0.6	-1.28
0.7	-1.54
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.44
1.4	-1.16
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.05
0.2	-0.17
0.3	-0.38
0.4	-0.65
0.5	-0.95
0.6	-1.28
0.7	-1.54
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.84
1.2	-1.69
1.3	-1.44
1.4	-1.16
1.5	-0.89
1.6	-0.59
1.7	-0.31
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.41
0.4	-0.68
0.5	-0.98
0.6	-1.25
0.7	-1.54
0.8	-1.74
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.46
1.4	-1.15
1.5	-0.85
1.6	-0.56
1.7	-0.3
0	0
0.1	-0.04
0.2	-0.19
