Time	Velocity
0	0
0.1	0.03
0.2	0.13
0.3	0.29
0.4	0.48
0.5	0.7
0.6	0.91
0.7	1.11
0.8	1.27
0.9	1.37
1	1.4
1.1	1.4
1.2	1.4
1.3	1.4
1.4	1.4
1.5	1.37
1.6	1.27
1.7	1.11
1.8	0.92
1.9	0.7
2	0.48
2.1	0.29
2.2	0.13
2.3	0.03
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.54
0.4	-0.84
0.5	-1.12
0.6	-1.32
0.7	-1.4
0.8	-1.35
0.9	-1.17
1	-0.9
1.1	-0.59
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.54
0.4	-0.84
0.5	-1.13
0.6	-1.32
0.7	-1.4
0.8	-1.35
0.9	-1.17
1	-0.89
1.1	-0.58
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.54
0.4	-0.85
0.5	-1.13
0.6	-1.33
0.7	-1.4
0.8	-1.35
0.9	-1.14
1	-0.86
1.1	-0.55
1.2	-0.27
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.54
0.4	-0.81
0.5	-1.1
0.6	-1.33
0.7	-1.4
0.8	-1.33
0.9	-1.14
1	-0.9
1.1	-0.55
1.2	-0.27
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.54
0.4	-0.81
0.5	-1.13
0.6	-1.32
0.7	-1.4
0.8	-1.33
0.9	-1.14
1	-0.86
1.1	-0.55
1.2	-0.27
0	0
0.1	-0.07
0.2	-0.26
0.3	-0.54
0.4	-0.85
0.5	-1.13
0.6	-1.32
0.7	-1.4
0.8	-1.33
0.9	-1.14
1	-0.87
1.1	-0.55
1.2	-0.27
0	0
0.1	-0.05
0.2	-0.26
0.3	-0.5
0.4	-0.81
0.5	-1.1
0.6	-1.32
0.7	-1.4
0.8	-1.33
0.9	-1.16
1	-0.86
1.1	-0.55
1.2	-0.27
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.5
0.4	-0.79
0.5	-1.05
0.6	-1.23
0.7	-1.3
0.8	-1.29
0.9	-1.17
1	-0.95
1.1	-0.67
1.2	-0.39
0	0
0.1	-0.04
0.2	-0.2
0.3	-0.42
0.4	-0.67
0.5	-0.89
0.6	-1.04
0.7	-1.1
0.8	-1.1
0.9	-1.1
1	-1.05
1.1	-0.9
1.2	-0.68
1.3	-0.43
0	0
0.1	-0.05
0.2	-0.2
0.3	-0.42
0.4	-0.67
0.5	-0.89
0.6	-1.04
0.7	-1.1
0.8	-1.1
0.9	-1.1
1	-1.05
1.1	-0.89
1.2	-0.68
1.3	-0.43
0	0
0.1	-0.1
0.2	-0.34
0.3	-0.72
0.4	-1.12
0.5	-1.44
0.6	-1.59
0.7	-1.54
0.8	-1.29
0.9	-0.92
1	-0.52
0	0
0.1	-0.08
0.2	-0.34
0.3	-0.77
0.4	-1.16
0.5	-1.46
0.6	-1.59
0.7	-1.52
0.8	-1.26
0.9	-0.88
1	-0.48
0	0
0.1	-0.11
0.2	-0.48
0.3	-0.98
0.4	-1.45
0.5	-1.75
0.6	-1.77
0.7	-1.51
0.8	-1.05
0.9	-0.55
0	0
0.1	-0.14
0.2	-0.53
0.3	-0.98
0.4	-1.45
0.5	-1.75
0.6	-1.77
0.7	-1.51
0.8	-1.05
0.9	-0.55
0	0
0.1	-0.14
0.2	-0.53
0.3	-1.03
0.4	-1.49
0.5	-1.77
0.6	-1.75
0.7	-1.47
0.8	-1.05
0.9	-0.5
0	0
0.1	-0.13
0.2	-0.47
0.3	-0.91
0.4	-1.32
0.5	-1.57
0.6	-1.6
0.7	-1.52
0.8	-1.22
0.9	-0.78
0	0
0.1	-0.1
0.2	-0.43
0.3	-0.87
0.4	-1.33
